formulaRank,molecularFormula,adduct,precursorFormula,NPC#pathway,NPC#pathway Probability,NPC#superclass,NPC#superclass Probability,NPC#class,NPC#class Probability,ClassyFire#superclass,ClassyFire#superclass probability,ClassyFire#class,ClassyFire#class Probability,ClassyFire#subclass,ClassyFire#subclass Probability,ClassyFire#level 5,ClassyFire#level 5 Probability,ClassyFire#most specific class,ClassyFire#most specific class Probability,ClassyFire#all classifications,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,compoundId,mappingFeatureId,overallFeatureQuality
1,C20H20O4,[M - H]-,C20H19O4-,Polyketides,0.376,Diterpenoids,0.152,Naphthoquinones,0.068,Organic oxygen compounds,1.000,Organooxygen compounds,1.000,Carbonyl compounds,0.980,Ketones,0.916,Quinones,0.508,Organic compounds; Ketones; Organic acids and derivatives; Organooxygen compounds; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Quinones; Cyclic ketones; Aryl ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,323.131,820,13.669,832180791833768871,832177657027498734,832177657027498733,1359,
1,C19H32N4O4S,[M - H]-,C19H31N4O4S-,Alkaloids,0.880,Coumarins,0.077,Simple coumarins,0.012,Benzenoids,0.986,Benzene and substituted derivatives,0.575,Benzenesulfonamides,0.671,,,Benzenesulfonamides,0.671,Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Benzenesulfonamides; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Dialkyl ethers; Organosulfonamides; Trialkylamines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Aminosulfonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,411.206,821,13.676,832180810175461877,832177675826371287,832177675826371286,1755,
1,C23H32O11,[M - H]-,C23H31O11-,Terpenoids,0.829,Sesquiterpenoids,0.625,Trichothecane sesquiterpenoids,0.763,Lipids and lipid-like molecules,0.793,Prenol lipids,0.589,Sesquiterpenoids,0.237,Trichothecenes,0.633,Trichothecenes,0.633,Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Epoxides; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Trichothecenes; Carbonyl compounds; Oxanes; Polyols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,483.190,821,13.676,832180830677221448,832177679542525039,832177679542525038,1834,
1,C9H17NO4,[M - H]-,C9H16NO4-,Amino acids and Peptides,0.948,Small peptides,0.838,Aminoacids,0.783,Organic acids and derivatives,0.973,Carboxylic acids and derivatives,0.980,"Amino acids, peptides, and analogues",0.886,Amino acids and derivatives,0.884,Alpha amino acids,0.534,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",202.110,824,13.726,832180812159367845,832177621761786478,832177621761786477,525,
1,C11H19NO3,[M - H]-,C11H18NO3-,Amino acids and Peptides,0.798,Small peptides,0.605,Aminoacids,0.796,Organic acids and derivatives,0.979,Carboxylic acids and derivatives,0.982,"Amino acids, peptides, and analogues",0.936,Amino acids and derivatives,0.937,Alpha amino acids and derivatives,0.686,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Dialkylamines; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",212.131,824,13.740,832180821508472082,832177623485645672,832177623485645671,575,
1,C13H32N3O3S,[M - H]-,C13H31N3O3S-,Amino acids and Peptides,0.131,Histidine alkaloids,0.133,Imidazole alkaloids,0.134,Organic oxygen compounds,0.999,Organooxygen compounds,0.889,Carbonyl compounds,0.893,Ketones,0.544,Ketones,0.544,Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Ketones; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Thioethers; Carbonyl compounds; Sulfenyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,309.210,825,13.742,832180796640441753,832177650731847774,832177650731847773,1231,
1,C18H31NO3,[M - H]-,C18H30NO3-,Alkaloids,0.651,Ornithine alkaloids,0.188,Sphingoid bases,0.084,Organic acids and derivatives,0.735,Carboxylic acids and derivatives,0.710,Carboxylic acid derivatives,0.737,Carboxylic acid esters,0.650,Carboxylic acid esters,0.650,Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,308.225,825,13.744,832180824385764723,832177649872015359,832177649872015358,1212,
1,C16H30F5NO2,[M - H]-,C16H29F5NO2-,Alkaloids,0.527,Small peptides,0.024,Menthane monoterpenoids,0.038,Benzenoids,0.945,Benzene and substituted derivatives,0.952,Trifluoromethylbenzenes,0.654,,,Trifluoromethylbenzenes,0.654,Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Trifluoromethylbenzenes; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,362.211,825,13.745,832180838856115419,832177668003993517,832177668003993516,1596,
1,C10H19NO2,[M - H]-,C10H18NO2-,Alkaloids,0.498,Pseudoalkaloids (transamidation),0.218,Phenylethylamines,0.075,Organic nitrogen compounds,1.000,Organonitrogen compounds,1.000,Amines,0.860,Tertiary amines,0.380,Trialkylamines,0.558,Organic compounds; Organonitrogen compounds; Organooxygen compounds; Trialkylamines; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,184.136,825,13.752,832180825325288953,832177617299046382,832177617299046381,397,
1,C20H37NO6,[M - H]-,C20H36NO6-,Fatty acids,0.987,Spingolipids,0.363,Sphingoid bases,0.477,Lipids and lipid-like molecules,0.914,Fatty Acyls,0.951,Fatty acids and conjugates,0.862,Long-chain fatty acids,0.731,Long-chain fatty acids,0.731,Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Keto fatty acids; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Beta-hydroxy ketones; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,386.257,825,13.752,832180843759257393,832177672651282817,832177672647088512,1688,
1,C25H34N4O6,[M - H]-,C25H33N4O6-,Polyketides,0.987,Linear polyketides,0.484,Open-chain polyketides,0.039,Organoheterocyclic compounds,1.000,Azoles,0.842,,,,,Azoles,0.842,Organic compounds; Organoheterocyclic compounds; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,485.241,825,13.754,832180819625229393,832177680096173202,832177680096173201,1841,
1,C9H10O2,[M - H]-,C9H9O2-,Shikimates and Phenylpropanoids,0.830,Phenylpropanoids (C6-C3),0.937,Cinnamic acids and derivatives,0.874,Benzenoids,0.999,Phenols,0.790,1-hydroxy-2-unsubstituted benzenoids,0.720,,,1-hydroxy-2-unsubstituted benzenoids,0.720,Organic compounds; Phenols; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities,149.062,826,13.769,832180829536370445,832177610349083674,832177610344889369,201,
1,C20H37NO5,[M - H]-,C20H36NO5-,Fatty acids,0.982,Spingolipids,0.435,Sphingoid bases,0.258,Lipids and lipid-like molecules,0.838,Fatty Acyls,0.874,Fatty acid esters,0.715,,,Fatty acid esters,0.715,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,370.261,827,13.785,832180802097231766,832177669115484222,832177669115484221,1625,
1,C18H31NO2,[M - H]-,C18H30NO2-,Alkaloids,0.801,Lysine alkaloids,0.295,Morphinan alkaloids,0.060,Organic oxygen compounds,0.999,Organooxygen compounds,0.999,Carbonyl compounds,0.890,Ketones,0.889,Ketones,0.889,Organic compounds; Ketones; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,292.230,828,13.794,832180825044270534,832177642901081381,832177642901081380,1069,
1,C18H32O4,[M - H]-,C18H31O4-,Polyketides,0.843,Linear polyketides,0.207,Erythromycins,0.201,Lipids and lipid-like molecules,0.555,,,,,,,Lipids and lipid-like molecules,0.555,Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,311.226,828,13.802,832180808426436979,832177652178882819,832177652178882818,1264,
1,C18H37NO3,[M - H]-,C18H36NO3-,Fatty acids,0.955,Fatty esters,0.503,Fatty acyl carnitines,0.321,Organic nitrogen compounds,1.000,Organonitrogen compounds,1.000,Quaternary ammonium salts,0.404,Tetraalkylammonium salts,0.595,Tetraalkylammonium salts,0.595,Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,314.272,828,13.805,832180830735941723,832177654594802151,832177654594802150,1308,
1,C18H33NO5,[M - H]-,C18H32NO5-,Fatty acids,0.964,Fatty esters,0.877,Fatty acyl carnitines,0.269,Organic acids and derivatives,1.000,Carboxylic acids and derivatives,1.000,"Amino acids, peptides, and analogues",0.942,Amino acids and derivatives,0.941,Alpha amino acid esters,0.531,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",342.231,830,13.829,832180828240330411,832177663637722505,832177663637722504,1488,
1,C9H18O2,[M - H]-,C9H17O2-,Fatty acids,0.825,Monoterpenoids,0.509,Lactones,0.451,Organic acids and derivatives,0.899,Carboxylic acids and derivatives,0.920,Carboxylic acid derivatives,0.756,Carboxylic acid esters,0.822,Carboxylic acid esters,0.822,Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,157.125,831,13.842,832180808648735141,832177611821284598,832177611821284597,245,
1,C18H33NO3,[M - H]-,C18H32NO3-,Alkaloids,0.883,Ornithine alkaloids,0.233,Tropane alkaloids,0.063,Organic nitrogen compounds,1.000,Organonitrogen compounds,1.000,Amines,0.969,Tertiary amines,0.647,Trialkylamines,0.748,Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,310.242,831,13.847,832180803133224942,832177651377770670,832177651377770669,1247,
1,C18H31NO4,[M - H]-,C18H30NO4-,Alkaloids,0.975,Ornithine alkaloids,0.524,Terpenoid alkaloids,0.086,Organoheterocyclic compounds,0.981,Piperidines,0.594,,,,,Piperidines,0.594,Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Piperidines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amine oxides and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Trisubstituted amine oxides and derivatives; N-alkylpyrrolidines; Organic oxides; Aminoxides; Azacyclic compounds; Hydrocarbon derivatives; Trialkyl amine oxides; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,324.220,831,13.853,832180797277976045,832177657384014604,832177657384014603,1365,
1,C9H22F2N4O,[M - H]-,C9H21F2N4O-,Alkaloids,0.928,Histidine alkaloids,0.587,Imidazole alkaloids,0.584,Organoheterocyclic compounds,0.992,Azoles,0.512,,,,,Azoles,0.512,Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Azoles; Alkyl fluorides; Organofluorides; Amines; Primary amines; Alkyl halides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities,239.167,832,13.859,832180815489645427,832177630217504505,832177630217504504,756,
1,C14H29FO6,[M - H]-,C14H28FO6-,Fatty acids,0.301,Macrolides,0.027,Halogenated fatty acids,0.052,Organic acids and derivatives,0.654,Carboxylic acids and derivatives,0.663,Carboxylic acid derivatives,0.509,Carboxylic acid esters,0.558,Carboxylic acid esters,0.558,Organic compounds; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Alkyl fluorides; Carboxylic acid derivatives; Carboxylic acid esters; Organofluorides; Secondary alcohols; Carbonyl compounds; Halohydrins; Fluorohydrins; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,311.188,833,13.883,832180806547388656,832177651696537814,832177651696537813,1255,
